firm,pros_Economic Value,pros_Interest Value,pros_Social Value,pros_Development Value,pros_Application Value,cons_Economic Value,cons_Interest Value,cons_Social Value,cons_Development Value,cons_Application Value
AFH-Wealth-Management,9.21,0.95,50.49,45.23,2.19,20.06,0.74,36.53,49.84,1.15
AJ-Bell,8.18,4.83,52.63,48.24,1.23,32.96,5.27,29.59,50.79,0.82
ALDI,38.53,3.39,20.55,38.63,3.91,9.48,5.4,27.03,34.77,9.93
AQA,14.53,6.42,42.35,40.57,3.17,13.73,5.12,30.09,42.95,7.62
ASDA,20.07,5.69,31.73,35.28,4.09,15.55,3.61,29.29,40.67,5.49
ASOS,10.96,6.32,39.62,38.92,2.16,14.84,2.49,35.77,49.01,2.86
AXA-UK,14.57,1.66,45.52,50.11,1.17,15.44,1.8,32.23,51.65,1.73
Abcam,2.41,1.01,62.06,51.29,0.66,16.3,6.24,32.59,47.32,1.4
Abertawe-Bro-Morgannwg-University-Health-Board,26.29,20.99,22.17,34.64,5.24,24.91,0.0,29.99,50.0,0.0
Accenture,10.78,1.39,43.02,47.5,3.4,14.86,1.52,35.1,48.27,4.41
Accor,10.41,3.46,40.0,46.61,1.23,22.52,4.11,23.9,42.88,3.01
Achieving-for-Children,0.0,0.0,44.89,45.01,0.0,16.86,9.38,25.07,55.16,0.0
ActionCOACH,3.05,0.93,53.54,50.04,0.0,8.84,0.61,36.34,46.84,2.31
Active-Care-Group,13.0,2.4,40.66,43.22,3.55,20.55,1.77,31.72,43.18,3.72
Adecco,19.45,3.13,31.72,41.27,3.93,27.29,2.06,24.64,44.61,3.33
Age-UK-The-National-Charity,3.26,4.87,46.12,40.76,2.94,21.96,3.07,24.34,43.89,4.18
AlixPartners,10.06,0.81,53.8,47.95,2.46,9.97,2.19,38.73,44.52,7.41
American-Express,15.14,2.38,41.9,44.72,2.43,17.26,1.45,30.56,50.61,2.22
Amey,15.65,3.47,35.57,41.58,3.73,21.77,1.39,30.04,49.88,3.1
Angard-Staffing,30.42,5.63,20.02,29.63,5.98,22.91,4.76,18.72,31.02,6.07
Anglian-Water,14.54,0.89,48.49,52.75,1.37,10.15,1.26,29.76,41.01,4.02
Anglo-American,16.38,1.39,37.39,51.2,1.66,12.04,2.47,30.43,50.36,3.95
Animal-and-Plant-Health-Agency,15.58,6.06,35.78,37.63,6.15,24.0,5.75,22.84,46.88,4.05
Aon,11.38,3.96,40.35,43.07,3.33,21.13,1.83,27.17,47.76,3.07
Apple,18.2,2.05,38.66,42.93,3.5,11.01,3.55,32.42,41.48,4.95
Arcadia,11.64,5.36,36.73,38.81,3.34,25.54,2.54,27.33,48.95,2.2
Arnold-Clark,20.94,1.2,34.67,47.55,2.67,15.67,1.58,32.95,42.42,3.95
AstraZeneca,17.73,2.56,36.62,47.02,1.88,12.72,1.57,31.53,51.85,1.95
Aviva,17.09,3.89,38.67,45.59,1.92,18.47,1.5,29.4,51.06,1.96
B-and-M-Retail,8.34,3.12,43.15,40.8,3.94,28.87,2.31,23.59,39.8,4.34
B-and-Q,19.28,3.77,36.71,40.66,3.37,13.89,3.15,33.33,44.48,3.97
BAT,26.33,1.6,34.9,52.32,1.52,9.84,0.72,38.92,55.57,2.84
BBC,5.22,3.0,44.61,41.78,3.94,21.89,1.26,29.34,52.08,1.94
BDO,8.56,3.5,41.24,43.65,2.81,24.87,3.7,22.91,42.66,4.99
BHS,8.8,4.19,44.49,42.03,3.08,16.91,3.5,30.44,46.69,1.65
BIS,9.55,3.85,40.46,39.45,2.92,19.76,1.15,31.91,50.45,3.83
BNP-Paribas,13.49,3.41,39.02,42.95,2.81,23.73,1.93,25.56,49.51,2.65
BNY-Mellon,16.13,4.14,36.49,41.87,3.42,26.41,1.45,27.17,51.63,2.17
BP,18.73,2.24,38.48,46.14,2.76,14.4,2.35,33.66,51.39,3.22
BPP-Holdings,10.27,3.82,44.49,45.48,2.54,12.94,2.09,34.47,47.84,3.18
BT,16.37,3.61,35.62,41.81,3.66,15.78,1.58,30.27,49.93,2.39
Babcock-International-Group,19.27,3.58,33.56,44.87,3.81,15.49,2.12,34.86,52.79,2.7
Babylon-Health,4.13,3.5,49.64,46.03,2.74,8.01,0.66,43.85,54.75,2.03
Bain-and-Company,4.33,0.57,54.83,48.01,2.75,6.69,4.82,31.16,35.62,9.49
Balfour-Beatty,16.84,2.54,36.4,45.33,2.75,18.2,2.52,31.7,48.88,3.16
Bannatyne-Group,8.37,5.58,41.3,43.04,1.86,23.3,4.19,26.05,39.27,4.38
Barchester-Healthcare,9.22,4.41,43.87,46.03,2.36,13.82,1.38,39.28,49.68,2.36
Barclays,16.63,2.93,37.2,44.25,2.76,15.56,1.74,29.57,49.63,2.69
Barnardo-s,5.75,3.22,46.39,41.96,4.06,15.12,2.84,37.46,49.02,3.71
Barnet-and-Chase-Farm-Hospitals-NHS-Trust,10.92,4.62,44.07,42.5,2.6,7.59,4.28,30.84,45.52,5.4
Barnett-Waddingham,9.77,3.61,49.66,43.71,2.7,20.39,3.31,25.65,38.51,2.04
Barratt-Developments,15.87,0.31,42.46,51.73,1.81,15.7,2.8,24.97,43.84,4.42
Barts-Health-NHS-Trust,10.36,5.07,41.91,45.12,2.19,12.34,3.81,31.57,46.85,3.01
BayWa-r-e-renewable-energy,6.58,6.56,47.37,52.16,0.0,11.95,0.0,25.42,42.99,2.7
Bayer,17.67,2.62,38.45,47.01,1.8,14.46,1.27,30.94,52.35,1.9
Best-Western,9.7,7.42,39.53,36.33,3.63,23.02,3.36,29.93,43.76,3.23
Betsi-Cadwaladr-University-Health-Board,20.65,0.0,35.08,50.96,2.17,13.02,5.47,34.77,50.75,2.91
Bill-and-Melinda-Gates-Foundation,12.0,1.18,45.87,48.45,1.87,6.88,0.32,47.49,57.11,1.45
Birkbeck-College,10.66,4.7,42.38,40.84,2.15,10.96,4.71,28.74,41.19,3.57
Birmingham-City-University,9.83,5.25,42.14,42.46,4.13,10.06,3.58,28.57,40.54,4.95
Bloomberg-L-P,15.78,3.86,40.44,46.15,1.83,12.78,2.31,34.94,48.79,3.88
Blue-Arrow,18.98,4.58,30.84,40.95,5.2,20.43,3.14,24.58,42.84,3.45
Blue-Yonder,10.12,2.19,44.15,43.53,3.43,12.4,1.23,29.72,47.33,2.83
Booking-com,11.88,4.46,44.99,42.89,1.73,14.94,1.61,35.61,49.66,2.63
Boots,22.67,3.57,32.42,41.05,2.62,14.94,3.83,30.05,41.65,5.16
Boots-Opticians,17.74,2.92,35.73,43.58,2.99,19.43,1.75,33.47,49.9,2.46
Boston-Consulting-Group,9.45,1.39,44.99,46.5,3.7,6.91,5.41,31.43,34.16,9.64
Brewin-Dolphin,4.61,3.24,47.9,47.11,1.98,16.79,0.57,35.14,54.78,0.6
British-Airways,14.12,3.72,37.91,38.42,3.08,19.88,2.41,30.82,49.3,2.4
British-Red-Cross,5.36,1.84,46.54,43.76,3.58,18.27,1.6,33.08,52.27,1.97
Brook-Street,17.95,1.45,34.08,44.76,1.93,28.08,2.37,27.19,47.65,2.33
Bullhorn,6.05,2.47,53.62,50.11,1.31,11.44,1.18,40.29,50.1,1.93
Bupa,12.29,4.06,42.05,45.47,1.43,17.22,2.28,32.24,47.28,2.35
Burberry,20.15,2.86,36.07,44.59,1.69,13.71,2.75,36.04,49.47,2.75
CBRE,11.97,3.55,38.79,45.69,2.41,19.47,1.65,29.63,48.23,2.84
CVS-Group,20.82,1.14,34.98,48.31,1.55,16.82,1.99,31.83,47.89,2.56
Cambridge-Assessment,15.09,6.59,39.5,44.98,1.75,16.12,2.47,34.44,52.04,1.95
Capita,11.94,4.94,37.01,41.46,3.38,21.73,1.73,30.09,50.77,1.99
Capital-Group,26.89,1.63,39.34,51.2,0.91,13.32,1.34,38.32,54.17,2.09
CarShop-UK,8.79,0.48,51.58,48.14,3.05,5.89,6.73,24.37,29.02,6.29
Cardiff-University,17.94,7.21,32.84,40.43,3.7,15.18,5.42,25.83,42.72,3.34
Care-UK,11.49,3.93,41.14,42.6,3.76,19.44,3.11,31.6,45.17,3.49
Career-Legal,19.93,2.51,36.9,43.91,4.25,17.52,1.17,27.89,44.98,1.43
Christie-s,4.07,4.08,48.49,37.77,4.16,29.08,1.86,30.25,50.78,2.58
Cisco-Systems,9.95,2.83,45.11,46.85,2.37,14.88,1.17,35.47,53.1,2.06
Citi,17.66,2.85,35.99,45.67,2.55,18.48,2.32,29.8,47.92,3.79
Citizens-Advice,5.13,1.97,45.45,40.97,5.73,20.12,1.39,24.74,46.09,2.7
CityFibre,8.8,2.11,48.75,48.74,0.9,2.29,0.9,32.93,44.51,0.82
Civil-Service-United-Kingdom,20.02,4.39,28.08,40.13,3.96,29.86,1.93,17.87,46.77,2.91
Co-op,19.68,4.56,33.08,38.25,3.78,15.08,4.52,29.17,40.43,5.1
Colosseum-Dental,7.91,5.36,33.62,46.18,1.03,11.63,0.94,36.47,51.06,0.87
Colt-Technology-Services,10.05,1.95,49.17,52.39,1.21,6.86,0.52,36.29,51.73,2.19
Communities-and-Local-Government,13.3,4.0,29.28,37.92,4.7,21.31,2.92,20.29,45.35,4.23
Companies-House,15.05,3.44,43.89,46.25,2.81,30.07,0.0,25.59,49.06,3.05
Compass-Group,15.34,4.8,32.27,38.5,4.13,20.03,2.63,27.92,43.24,4.13
Cougar-Mountain,5.64,7.27,38.01,35.74,5.3,21.35,5.01,22.44,39.22,4.78
Countrywide-plc,11.6,3.54,39.78,47.77,2.75,22.91,1.54,30.64,50.41,2.17
Covea-Insurance,3.48,2.03,54.39,48.71,1.04,21.58,8.61,23.98,41.59,0.74
Coventry-University,10.18,6.41,35.99,40.86,2.23,15.79,4.0,25.46,43.81,3.04
Creative-Support,2.23,1.7,47.24,45.78,2.04,24.46,0.94,37.83,52.46,1.99
Cromwell-Tools,7.52,1.85,46.53,49.78,2.48,13.16,0.83,39.49,52.75,1.62
Crown-Prosecution-Service,19.33,3.26,29.12,37.82,11.85,18.43,2.09,31.69,51.53,5.27
Crowne-Plaza-Hotels-and-Resorts,11.94,5.43,39.23,38.64,3.02,17.32,5.44,29.86,42.67,3.82
Curtis-Banks,6.31,9.25,47.7,43.52,0.65,20.44,1.01,40.33,57.46,2.18
Cushman-and-Wakefield,12.82,3.89,40.67,45.32,2.34,18.44,1.53,29.88,49.3,2.27
Cygnet-Health-Care,10.16,3.93,39.22,42.15,3.48,14.69,2.94,32.05,44.86,4.08
DFID,10.08,1.52,39.88,47.38,3.48,17.37,1.46,27.88,50.32,3.12
DFS-Furniture,25.19,2.57,30.13,43.35,1.34,13.72,4.41,29.06,38.42,4.54
DHL-Supply-Chain,20.84,3.08,30.59,42.23,3.02,17.9,3.46,27.48,43.25,4.41
DPDgroup,27.92,4.43,22.74,35.49,4.94,13.09,3.77,25.59,36.51,6.99
DWF,7.76,6.47,43.65,43.08,1.85,16.05,1.55,37.14,50.97,1.67
Dalata-Hotel-Group,7.91,4.4,42.94,48.42,0.84,23.48,3.94,22.65,40.11,3.67
David-Lloyd-Leisure,11.54,11.02,32.58,37.2,1.99,20.04,3.57,31.51,44.41,4.21
Debenhams,11.42,5.2,40.28,37.83,3.56,23.43,2.78,29.7,46.8,2.92
Deloitte,9.95,2.07,40.84,45.64,3.23,17.44,4.0,26.86,37.61,8.18
Department-for-Work-And-Pensions,22.88,4.34,29.78,38.98,4.75,15.66,1.81,30.06,48.17,2.92
Department-of-Health-UK,10.79,2.26,41.2,42.09,2.91,18.07,0.86,30.3,51.49,4.99
Deutsche-Bank,14.8,2.88,39.12,45.19,2.78,19.29,1.68,29.49,51.92,2.18
Diageo,13.1,2.42,43.99,48.49,1.47,13.63,1.21,34.51,53.56,1.75
Diligenta,10.35,11.15,29.51,34.85,4.72,19.7,0.7,32.28,53.8,0.92
Dixons-Carphone,17.58,4.21,35.3,40.49,3.33,21.75,2.34,30.18,49.14,2.76
Doubletree-By-Hilton,11.12,5.55,40.2,39.0,3.15,19.64,4.27,30.17,41.95,3.86
Durham-County-Council,33.17,3.43,26.06,45.98,3.77,23.65,1.35,24.38,45.97,3.48
Dynatrace,6.01,2.39,47.78,49.38,1.87,11.52,2.45,31.7,48.03,2.19
EBRD,13.72,1.84,42.8,45.9,2.45,22.65,1.32,31.61,60.3,1.98
ENABLE-Scotland,5.8,1.57,42.71,38.33,7.4,17.1,4.12,36.88,43.97,3.44
ENGIE,14.02,3.61,37.21,43.75,2.92,19.67,1.23,31.83,53.27,1.63
EY,8.44,2.09,41.85,46.21,2.96,19.18,4.9,25.45,36.56,8.79
East-Sussex-County-Council,19.0,4.98,30.74,44.05,0.98,28.05,1.03,23.56,47.8,1.55
Egon-Zehnder,6.54,4.53,47.23,42.35,3.98,14.11,1.82,33.2,48.15,5.04
Engineering-and-Physical-Sciences-Research-Council,42.28,4.85,14.26,34.74,5.36,61.31,0.0,1.99,37.92,0.0
Equiniti,10.4,4.62,43.01,43.87,2.31,20.28,1.5,33.2,52.01,2.6
Eversheds-Sutherland,10.32,5.92,45.11,44.24,2.56,21.51,1.9,30.41,47.65,1.63
Everyone-Active,12.3,13.47,29.03,32.64,3.66,22.31,2.63,24.27,40.63,4.09
FARFETCH,5.2,4.53,51.15,43.2,2.07,15.67,1.07,34.31,50.33,2.17
FYXER,3.29,3.32,53.31,33.46,7.51,0.87,1.31,51.43,48.0,4.28
Facebook,14.26,1.12,42.68,43.6,3.31,6.07,1.12,37.21,41.98,4.22
FirstPort,3.58,2.35,52.37,51.62,1.55,12.18,1.23,31.24,44.17,2.9
Foreign-and-Commonwealth-Office,7.48,2.93,43.55,39.73,5.26,37.63,0.78,22.85,56.04,0.68
Four-Seasons-Health-Care,4.83,2.62,47.0,45.08,2.74,20.12,0.92,32.37,44.21,3.16
Foxtons,12.37,2.33,42.18,48.26,2.74,19.37,5.03,28.51,36.71,8.78
Freshfields-Bruckhaus-Deringer,14.09,4.93,42.43,46.04,2.32,11.66,2.71,34.96,45.36,4.21
GLL,17.45,6.87,31.6,40.3,3.73,15.44,2.51,32.23,46.95,3.6
GTR-Govia-Thameslink-Railway,29.76,2.1,31.5,44.06,2.1,5.49,2.58,34.69,41.71,5.84
Gateley,1.68,0.7,59.85,48.19,0.56,14.91,3.69,15.19,37.41,0.0
Gi-Group,12.03,4.08,39.86,41.08,3.4,14.2,2.71,25.32,41.82,3.23
GlaxoSmithKline,16.63,2.31,38.03,47.68,1.82,15.81,1.38,30.21,52.83,1.91
Goldman-Sachs,14.11,1.44,40.6,46.9,3.28,11.53,4.55,31.23,38.5,8.41
Google,10.65,3.81,38.47,38.29,3.84,8.38,2.63,28.18,40.59,5.12
Grange-Hotels,11.86,5.27,37.86,37.67,5.38,27.77,1.68,31.61,51.61,1.6
Grant-Thornton,7.67,2.88,44.49,45.13,2.83,20.32,3.74,27.08,44.09,4.97
Grant-Thornton-UK-LLP,5.58,3.22,52.23,49.1,1.64,23.81,1.8,30.88,50.15,4.4
Grosvenor-Casinos,11.57,5.03,40.63,38.06,4.39,24.6,6.2,25.13,38.27,5.39
Guardian-News-and-Media,6.85,3.35,50.69,45.2,2.99,18.16,1.2,41.37,60.2,0.84
Guy-s-and-St-Thomas-NHS-Foundation-Trust,8.38,4.06,39.8,48.11,1.5,13.2,3.85,29.23,45.08,3.67
Gymbox,3.39,7.16,49.2,34.07,2.35,22.0,9.91,24.02,31.94,9.76
H-and-M,15.85,4.59,37.21,39.38,3.18,17.46,4.2,29.77,40.0,5.17
HC-One,7.08,3.62,42.57,42.81,2.96,20.16,2.54,31.17,44.94,2.76
HM-Courts-and-Tribunals-Service,12.15,4.64,37.09,39.99,7.51,40.95,0.0,22.16,52.91,2.55
HM-Prison-Service,25.1,2.66,26.63,39.82,5.17,12.87,2.27,36.48,51.52,2.08
HM-Treasury,4.07,2.87,46.62,40.51,6.03,33.61,1.29,24.07,50.4,3.13
HMCTS,8.03,10.32,33.07,31.15,8.08,32.63,1.52,25.31,52.3,4.23
HSBC-Holdings,15.6,2.85,37.58,44.64,2.56,18.62,2.03,27.4,49.27,3.15
Hampshire-County-Council,21.1,4.18,31.2,47.63,3.22,27.83,3.02,18.51,46.05,3.47
Harris-Federation,13.48,0.61,39.37,47.47,1.34,10.27,2.09,38.5,48.73,4.91
Harrods,18.14,3.75,38.02,45.15,1.46,11.46,4.59,33.98,44.05,4.01
Harvey-Nichols,15.06,3.35,39.79,44.38,1.24,14.97,6.09,35.57,45.36,3.61
Hastings-Direct,16.75,4.27,38.57,44.27,1.35,8.7,5.65,34.78,45.98,2.46
Hays,9.03,1.8,45.06,53.24,1.48,19.33,3.14,27.87,43.41,5.38
Health-Education-England,10.07,3.19,41.57,41.06,5.11,13.65,1.1,31.18,50.06,2.75
Health-Protection-Agency,31.47,0.0,0.0,51.79,0.0,0.0,0.0,38.37,61.68,0.0
Her-Majesty-s-Revenue-and-Customs,18.86,6.75,28.55,36.07,5.67,25.3,1.64,24.61,49.4,2.92
Hilton,14.31,3.82,39.22,42.86,2.45,19.31,3.98,27.76,41.97,4.11
Hitachi-Capital-UK,13.49,1.66,51.39,54.48,0.0,4.97,2.19,37.05,47.09,1.48
Holiday-Inn,10.07,7.65,38.03,35.37,3.92,20.54,4.45,27.04,39.14,4.42
Holiday-Inn-Express,9.71,5.99,39.13,35.18,5.55,23.47,4.25,26.09,38.97,5.11
Home-Group,10.1,3.98,45.29,44.45,2.74,15.98,1.4,32.75,47.69,1.94
Home-Office,17.58,6.86,29.49,36.18,6.69,19.37,2.51,29.37,49.07,3.17
Hyatt,12.34,4.57,42.01,42.43,1.97,18.29,4.04,29.66,41.38,4.47
IBM,8.7,3.92,38.66,39.79,5.12,25.59,1.25,26.19,49.81,2.4
IHG-Hotels-and-Resorts,12.97,4.18,44.88,44.94,2.24,15.71,3.54,32.82,46.26,3.25
ISS-Facility-Services,18.43,3.9,30.29,39.07,3.69,20.08,2.51,30.4,46.73,3.09
Immediate-Media-Company,0.73,2.76,63.95,48.07,0.55,24.68,3.71,24.28,43.21,1.85
Imperial-College-London,7.79,5.55,37.47,42.16,3.16,15.79,4.84,26.0,41.91,3.78
Indeed,13.3,4.15,40.93,43.45,2.17,12.7,1.91,31.71,47.55,2.39
Intelligent-Office-UK,5.19,5.98,45.17,42.97,1.55,19.3,0.0,30.49,46.79,0.68
Interserve,15.22,4.98,33.57,40.79,4.08,19.87,1.93,29.6,49.26,2.63
Iron-Mountain-Inc,17.56,3.73,37.75,44.37,2.79,16.65,0.91,35.17,53.17,2.34
Irwin-Mitchell,5.58,7.4,45.38,41.11,3.09,26.65,0.74,33.04,51.69,2.27
J-P-Morgan,19.65,1.94,35.47,47.32,2.21,17.23,2.42,29.05,45.97,4.06
J-Sainsbury,24.34,4.13,31.2,38.63,3.63,13.91,3.62,30.06,41.31,5.78
JLL,10.87,4.17,41.64,47.12,1.2,20.62,2.77,28.48,49.48,2.34
JLT-Group,13.93,3.06,42.34,45.16,2.02,13.89,1.56,36.02,51.56,2.49
JP-Boden-and-Co,9.03,5.8,46.27,42.0,2.15,11.14,2.9,37.48,48.54,0.66
Jaguar-Land-Rover,21.59,2.15,33.25,45.1,3.17,9.02,2.28,36.49,50.94,2.69
James-Hay-Partnership,9.6,4.24,45.5,44.53,2.33,8.88,0.0,44.41,59.34,1.11
John-Lewis-and-Partners,19.79,2.53,38.49,45.08,1.7,14.74,3.66,28.82,45.39,3.63
Jurys-Inns,9.71,5.88,37.98,40.49,3.55,25.22,3.81,26.47,43.38,3.5
KKR,15.27,2.93,41.89,45.93,2.82,7.97,3.09,35.12,44.37,4.83
KPMG,9.41,2.28,41.21,46.15,2.99,20.58,5.0,25.14,37.31,8.21
Kent-County-Council,16.52,5.86,32.49,40.01,4.12,18.94,1.3,29.82,51.66,2.19
Kier-Group,13.92,3.25,38.79,44.73,3.16,16.21,1.29,31.6,48.7,1.65
King-s-College-London,7.91,5.77,40.13,41.57,2.08,17.47,3.11,25.68,44.77,2.81
Kingsley-Healthcare,5.85,1.28,53.01,48.75,2.48,7.63,1.37,18.93,33.39,1.43
Knight-Frank,6.9,4.71,43.07,44.35,2.4,16.98,2.46,31.98,48.4,3.06
Korn-Ferry,7.95,3.01,43.83,47.37,2.42,19.38,1.03,36.13,54.31,1.97
Kurt-Geiger,18.41,3.88,30.81,43.3,1.58,21.84,1.8,34.44,47.76,2.99
LGT-Group,11.94,4.66,33.92,39.56,2.18,8.45,5.8,26.52,48.05,2.69
LSE,10.78,3.51,37.54,42.48,2.35,15.11,3.41,25.87,41.64,3.74
LV,13.31,4.53,42.62,45.08,1.96,15.04,2.84,36.82,51.2,2.56
Lancaster-University,8.53,8.72,37.21,37.33,2.92,10.05,9.74,23.29,36.66,4.18
Latham-and-Watkins,15.79,2.1,45.9,48.6,1.66,12.24,3.12,32.16,42.82,4.82
Leaders-Romans-Group,5.34,2.47,50.73,52.42,1.96,15.62,2.94,26.38,41.79,2.89
Leeds-City-Council,18.2,5.47,35.23,40.0,5.65,16.08,3.17,24.53,42.85,3.84
Legal-and-General,15.65,3.99,41.26,46.06,2.45,13.99,2.41,33.38,50.21,1.75
