firm,pros_Economic Value,pros_Interest Value,pros_Social Value,pros_Development Value,pros_Application Value,cons_Economic Value,cons_Interest Value,cons_Social Value,cons_Development Value,cons_Application Value
Leonardo-Hotels,11.9,6.5,39.03,40.15,0.0,19.53,5.56,16.76,34.25,3.74
Lidl,39.45,2.16,21.64,40.32,3.63,11.41,4.5,29.62,38.09,8.16
Link-Group,5.48,7.28,40.48,39.61,3.56,22.79,1.03,35.41,53.5,2.01
LinkedIn,7.15,1.76,50.72,47.26,1.46,9.29,1.78,33.76,46.86,3.01
Lloyds-Banking-Group,18.51,3.33,36.51,45.39,2.18,16.22,1.76,30.15,50.97,2.81
London-Underground,42.96,1.52,22.96,43.62,1.88,7.07,6.31,34.86,40.49,10.96
Loughborough-University,5.69,5.56,40.02,40.86,3.32,9.77,6.49,25.57,39.31,2.66
Macdonald-Hotels-and-Resorts,12.94,7.13,39.0,39.83,2.65,18.86,1.77,38.42,49.59,3.68
Malmaison,14.48,4.1,40.96,44.15,1.78,15.6,6.26,35.17,43.66,5.36
Manchester-Metropolitan-University,12.9,4.19,38.51,43.36,2.11,11.57,4.34,28.59,43.37,4.93
Manpower,16.69,3.56,34.53,43.55,2.86,26.15,1.92,24.35,46.24,1.57
Marks-and-Spencer,21.75,3.76,34.04,41.1,2.58,12.42,4.17,30.28,41.81,4.66
Marriott-International,14.27,3.6,39.17,44.24,2.16,20.39,4.01,26.63,41.0,4.44
Mastercard,14.94,2.05,42.86,47.49,2.18,10.79,1.56,34.37,48.76,2.5
McDonald-s,12.49,6.39,29.37,30.9,6.14,17.17,3.73,28.26,37.02,5.36
McKinsey-and-Company,8.94,1.06,45.09,47.66,3.81,7.53,5.18,32.46,35.55,8.39
Mears,9.84,4.55,38.79,38.72,3.75,18.88,2.5,34.41,45.72,3.64
Mercer,10.78,3.95,41.96,43.1,3.47,23.01,1.54,29.48,50.09,3.54
Met-Office,9.01,8.21,43.51,39.2,6.65,35.82,0.0,24.62,57.74,0.95
Metro-Bank,6.08,1.06,50.87,47.85,1.34,13.86,2.41,34.62,46.12,3.57
Michelmores,2.68,1.93,59.85,50.84,1.04,4.94,10.58,29.97,39.01,0.42
Microsoft,13.96,2.09,40.2,44.22,3.59,10.56,1.37,36.69,49.16,3.07
Ministry-of-Justice-UK,13.25,5.86,35.88,36.38,5.96,25.88,1.6,28.05,48.68,2.56
Missguided,4.36,6.79,51.0,39.38,2.52,16.86,7.94,34.23,49.07,1.25
Mitie,16.07,3.92,32.68,38.2,4.72,22.99,1.69,31.12,48.6,2.55
Moneypenny,9.71,7.43,45.65,41.74,2.46,6.85,2.68,38.13,36.27,7.3
Morgan-Stanley,12.59,2.16,41.92,47.38,2.49,18.55,2.71,29.72,46.46,4.37
Morrisons,27.21,4.58,28.27,37.57,3.6,13.15,2.98,32.23,43.54,4.46
Mountain-Warehouse,16.06,4.91,34.62,41.53,3.3,24.68,2.34,33.82,50.21,1.93
MyCSP,17.17,7.31,40.09,41.67,1.81,19.17,1.23,27.11,38.15,2.86
NHS,17.35,3.19,29.88,40.07,4.34,20.53,3.7,20.04,41.02,4.83
NHS-England,15.18,3.33,29.71,38.36,4.69,17.76,3.43,19.56,41.16,6.36
NHS-Professionals,20.56,7.73,23.18,30.53,5.52,18.21,3.73,28.18,44.82,2.2
NPSA,0.0,0.0,30.42,60.13,0.0,23.0,0.0,20.97,63.77,0.0
Nando-s-UK-and-IRE,13.0,5.47,38.66,36.28,2.71,11.01,6.71,28.32,33.05,7.76
National-Institute-for-Health-and-Care-Excellence,13.86,8.62,30.48,35.1,5.74,10.72,4.35,31.37,46.93,2.41
National-Offender-Management-Service,14.42,0.0,36.14,44.77,0.0,6.17,0.0,36.77,51.46,8.74
National-Star,0.0,6.36,53.05,42.64,2.61,14.27,14.81,28.37,28.56,8.35
Nationwide-Building-Society,15.24,3.21,42.2,47.83,2.19,20.45,1.48,30.14,51.68,1.85
Network-Rail,24.14,2.77,32.15,43.89,2.99,13.36,3.4,31.2,49.26,4.05
New-Look,12.28,4.47,38.46,38.9,3.18,19.98,3.78,29.03,39.9,5.43
Newcastle-Upon-Tyne-Hospitals-NHS,18.89,7.25,34.52,42.66,3.72,21.11,4.4,15.57,35.12,6.01
North-Yorkshire-County-Council,21.47,5.52,34.41,44.17,2.44,15.4,5.14,25.05,43.97,3.54
Northern-Gas-and-Power,18.67,1.3,42.45,48.04,1.79,4.98,5.15,20.07,29.84,2.94
Northern-Ireland-Civil-Service,36.03,6.38,16.0,37.0,4.37,22.08,1.07,19.94,53.4,2.15
Novotel-Hotels,8.94,4.49,39.33,38.95,3.2,22.08,6.6,24.09,36.97,6.37
Nuffield-Health,14.14,8.44,33.45,40.47,1.41,21.4,4.62,28.72,47.1,2.77
Odgers-Berndtson,4.68,3.13,50.14,49.01,1.49,9.09,0.89,38.7,53.34,1.47
Office-Angels,13.06,2.73,39.59,46.97,2.56,26.6,0.74,23.11,43.59,2.38
Office-Concierge,7.98,1.68,46.82,44.14,3.1,16.21,1.34,38.44,48.78,0.64
Office-for-National-Statistics,13.69,4.9,38.18,40.53,5.55,19.17,4.75,22.55,41.95,5.02
Office-of-Rail-Regulation,10.37,0.0,47.61,45.03,0.0,10.32,0.0,28.07,58.74,0.0
Oliver-Bonas,15.09,2.11,45.73,46.17,1.27,16.01,5.4,28.64,38.76,3.97
Oliver-Wyman,8.77,0.91,50.57,49.0,2.79,10.01,2.7,37.19,45.78,5.26
Oracle,12.34,3.83,37.55,40.72,4.77,25.89,1.09,26.11,50.59,2.32
Orbit-Group,7.7,0.0,52.03,54.95,0.0,5.27,2.28,33.7,47.6,1.75
Ordnance-Survey,3.75,12.25,48.58,36.71,2.38,12.16,3.15,38.53,56.26,1.98
Oxford-University,7.25,5.84,39.2,40.52,2.5,21.91,3.01,24.32,44.91,2.98
Oxford-University-Press,6.11,8.99,52.31,40.75,2.78,23.88,1.58,37.33,58.33,1.87
Pearson,13.55,3.8,40.52,42.48,4.48,19.56,1.2,34.19,53.81,2.46
Penderels-Trust,27.09,5.82,33.7,25.67,10.47,0.0,0.0,24.35,30.12,9.19
Penguin-Random-House,11.58,1.88,44.4,40.8,2.96,31.83,1.41,27.14,51.14,1.57
People-Group,4.86,2.41,50.02,41.37,4.09,9.49,2.04,26.8,40.94,2.79
Pertemps,15.6,4.08,32.61,41.44,3.08,21.04,2.95,25.36,40.16,3.1
Pizza-Hut,13.06,6.03,31.53,31.5,6.21,22.87,4.11,26.01,37.93,5.15
Portico,20.2,4.28,36.83,41.76,1.19,14.79,2.44,37.05,50.06,0.0
Post-Office,18.44,4.25,33.68,38.17,4.57,15.3,2.21,28.79,45.22,3.98
Premier-Inn,12.33,4.94,38.62,40.14,3.34,16.13,4.4,31.85,40.74,4.6
Primark,19.04,5.75,33.44,34.44,5.12,15.77,4.41,30.76,37.53,6.81
Priory-Group,7.61,2.2,42.31,43.11,3.71,19.44,2.15,33.36,48.11,2.99
Public-Health-England,13.91,6.87,35.76,36.56,7.56,25.43,1.08,27.26,51.78,2.15
PwC,9.17,2.07,41.53,47.17,3.11,19.26,5.28,25.82,36.64,8.64
Queen-s-University-Belfast,11.89,7.9,35.13,37.97,2.82,17.84,2.94,24.48,43.06,2.3
REED,10.98,1.57,43.69,52.87,1.71,16.22,3.43,27.3,44.22,2.12
RSM,10.9,2.8,43.34,45.14,2.92,17.13,4.38,28.98,42.53,4.72
RWE-Supply-and-Trading,13.75,6.1,44.58,47.31,2.45,18.75,0.8,30.75,59.57,1.47
Radisson-Hotel-Group,6.82,5.18,41.62,42.85,2.04,19.07,4.34,25.26,40.12,4.35
Randstad,10.2,2.37,46.76,51.3,2.11,11.8,1.57,28.74,42.83,3.38
Rapport-London,9.3,3.76,42.65,43.65,3.54,10.58,0.0,43.66,52.73,0.86
Rathbone-Brothers,8.45,5.09,49.09,48.69,0.83,15.29,1.04,32.92,49.35,1.09
Reassured,21.08,1.87,44.14,57.38,0.58,12.33,3.86,26.46,35.17,5.58
Rendall-and-Rittner,13.94,1.47,45.45,50.21,2.05,13.08,1.84,32.0,44.47,3.24
Rentokil-Initial,9.92,1.32,43.94,49.79,2.27,13.24,1.52,28.61,39.16,5.74
River-Island-Clothing,19.17,3.02,37.87,42.25,2.15,20.62,3.76,31.4,44.08,4.03
Robert-Walters,10.0,1.02,50.4,54.98,0.89,13.62,2.61,33.9,44.28,4.56
Roche,14.21,2.12,41.2,48.57,1.39,11.25,1.58,33.83,52.23,2.05
Rodericks-Dental,8.35,1.35,45.07,46.82,2.25,14.21,1.91,31.78,46.83,0.0
Royal-Mail,29.7,4.46,23.61,34.92,6.88,11.97,2.94,31.31,42.76,6.67
Rural-Payments-Agency,9.03,2.75,44.04,43.12,1.37,19.49,0.0,42.97,59.69,1.8
Ryan-LLC,12.24,2.7,46.08,46.51,3.59,18.06,1.87,31.37,43.97,3.48
SAP,10.45,2.78,43.99,44.23,2.73,11.91,1.68,30.16,46.26,2.68
SSE,27.05,4.1,29.36,42.9,2.35,14.04,2.92,35.0,51.03,2.92
Sage,11.31,3.26,46.25,47.42,1.87,12.21,1.31,37.32,52.07,1.44
Sainsbury-s,23.0,5.37,28.54,34.83,4.41,11.16,4.65,23.95,37.08,6.68
Salesforce,10.65,1.28,46.94,50.18,1.34,8.25,1.52,35.27,47.48,2.68
Sanctuary-Group,21.84,3.41,33.03,44.87,2.44,16.92,3.18,37.31,46.16,3.13
Santander,19.5,3.93,35.43,44.12,2.61,18.01,2.03,28.91,49.68,2.12
Savills,10.15,4.99,43.45,45.35,1.8,18.46,3.05,30.14,47.52,3.25
ScS-Sofas,22.05,1.72,34.87,45.76,1.73,11.82,7.08,31.99,36.6,4.54
Scottish-Courts-and-Tribunals-Service,13.37,1.93,37.16,42.41,3.41,16.79,3.64,21.4,48.33,1.9
Scottish-Government,19.36,3.65,36.38,42.41,4.22,21.78,1.85,23.88,47.5,2.48
Scottish-Widows,16.68,4.39,36.69,45.27,1.46,12.14,1.01,38.95,56.61,0.75
Search-Consultancy,13.5,3.2,37.59,49.38,1.89,17.47,1.82,29.29,47.41,1.97
Serco-Group,16.58,3.77,35.4,41.89,3.66,25.84,1.51,29.7,50.29,2.33
Skipton-Building-Society,7.13,6.59,47.73,45.14,1.5,16.02,1.53,31.76,48.8,2.21
Sky,18.22,5.69,35.43,43.16,1.83,12.99,3.94,34.54,46.25,3.16
Sodexo,16.73,4.36,31.86,38.98,4.19,20.66,2.57,28.34,44.67,3.44
Somerset-County-Council,11.74,3.3,45.64,48.58,0.84,24.31,2.2,28.68,50.46,0.0
Somerset-Partnership-NHS-Foundation-Trust,11.35,0.0,44.74,39.97,8.8,9.8,5.09,27.3,45.47,5.69
Sotheby-s,2.58,5.73,48.13,35.22,3.1,27.29,3.29,30.21,50.46,3.31
Southern-Health-and-Social-Care-Trust,14.65,3.1,39.92,40.04,6.25,20.95,4.37,18.88,35.3,9.33
Specsavers,8.19,3.61,40.89,43.68,3.46,24.6,3.13,26.87,44.65,3.93
Spire-Healthcare,13.27,5.46,37.9,42.25,1.65,23.63,3.05,29.02,49.19,4.82
Sport-England,3.62,0.0,58.34,51.79,0.0,17.38,1.6,27.47,44.88,1.34
Square-Enix,5.62,3.67,49.11,39.3,3.51,22.68,2.45,35.54,51.91,1.95
St-James-s-Place-Wealth-Management,11.43,3.21,38.22,50.68,1.35,18.47,2.08,26.82,48.67,0.52
Standard-Life-Aberdeen,18.41,2.66,39.14,46.64,2.22,17.67,0.33,35.45,56.1,1.1
Student-Loans-Company,18.87,7.35,31.3,33.44,5.02,26.5,1.03,30.88,52.34,2.21
Surrey-County-Council,18.4,3.45,36.1,41.93,5.35,14.55,0.0,35.03,52.67,3.02
Sytner,9.83,1.69,47.7,49.16,1.99,11.29,2.45,24.92,36.63,2.68
TLT,7.87,6.56,48.0,43.69,3.31,22.48,2.34,31.73,50.31,1.03
TUI-Group,14.93,2.72,41.72,44.3,2.65,23.88,2.6,26.41,46.69,2.29
Tate,7.4,4.92,43.87,36.32,2.3,24.07,1.49,30.46,49.67,1.87
Tate-Recruitment,8.43,3.71,50.22,51.49,2.23,11.05,0.44,31.46,45.08,2.24
Taylor-Wimpey,10.46,1.65,48.27,50.67,2.14,13.53,2.25,25.16,42.79,2.67
Tengizchevroil,27.33,0.93,32.73,51.44,1.31,20.48,1.71,20.88,47.7,2.77
Tesco,25.29,5.32,27.67,35.93,4.16,14.14,4.39,26.61,38.58,6.08
The-Access-Group-UK,8.09,1.2,49.22,49.34,1.88,12.73,0.65,34.57,46.52,2.84
The-British-Army,19.23,1.32,33.49,44.6,2.32,16.42,1.73,29.98,46.37,3.62
The-Church-of-Jesus-Christ-of-Latter-day-Saints,10.47,1.86,44.41,40.36,4.32,19.06,1.98,28.97,45.07,3.25
The-Coal-Authority,16.2,2.63,55.5,49.33,0.0,2.97,3.24,41.92,58.27,0.0
The-Department-for-Education-UK,13.52,4.59,34.99,42.06,5.66,18.32,1.59,28.82,48.15,3.69
The-Ivy-Collection,9.88,7.74,42.72,40.95,1.83,13.2,10.79,27.17,33.56,8.35
The-London-Clinic,12.89,3.74,47.38,49.47,0.54,6.89,7.8,33.82,41.22,5.6
The-National-Gallery,13.76,11.63,34.72,24.17,4.01,8.75,0.0,25.85,38.47,3.4
The-Open-University,10.61,5.55,41.38,43.13,2.0,14.77,1.58,31.95,49.59,2.93
The-Range,10.04,5.33,37.81,35.4,3.91,27.28,2.58,31.27,46.05,2.9
The-Royal-Marsden-NHS-Foundation-Trust,4.0,5.2,41.76,41.66,4.44,3.75,8.44,34.16,42.32,3.51
The-Salvation-Army,8.52,2.77,39.96,37.79,4.98,25.04,1.98,28.34,46.36,3.05
The-Survey-Association,0.0,0.0,15.72,19.86,25.64,19.04,0.0,0.0,40.34,0.0
The-White-Company,12.69,3.35,40.2,43.45,1.45,16.38,2.16,34.45,46.82,2.27
Thomas-Cook,10.92,3.11,40.23,40.86,2.71,20.82,2.96,26.95,47.17,2.95
Thomson-Reuters,11.33,3.64,44.33,43.23,3.17,20.95,1.33,30.04,52.64,1.99
Time-Etc,3.87,4.31,50.07,36.39,5.08,15.09,3.2,21.86,22.78,9.68
Topshop,12.16,4.29,39.6,38.67,2.69,18.59,3.85,30.38,43.13,4.49
Tower-Hamlets-Council,14.94,3.1,40.87,38.09,2.12,11.79,0.84,33.35,51.98,4.74
Transport-for-London,29.25,3.65,27.4,40.0,3.07,14.0,2.7,30.6,49.19,3.5
Travelodge-Hotels-UK,9.49,4.39,43.49,41.06,4.81,16.82,3.0,32.6,39.66,4.79
UHMBT,3.02,5.7,43.25,40.24,6.26,12.52,7.83,35.26,51.16,5.2
UK-Atomic-Energy-Authority,7.51,3.63,38.49,36.83,4.65,23.42,2.76,24.94,53.74,2.63
UK-Border-Agency,23.77,2.16,37.99,46.49,4.49,15.65,0.0,39.14,49.32,2.01
UK-Ministry-of-Defence,21.54,3.06,27.79,41.48,4.29,25.24,1.78,22.64,48.85,2.55
UKCIL,0.0,0.0,0.0,0.0,56.93,0.0,0.0,34.79,45.83,0.0
Unilever,10.14,2.22,42.79,46.39,2.33,16.12,1.9,29.25,49.22,3.15
United-Utilities,28.84,3.7,30.87,48.52,1.58,10.74,2.33,29.44,45.37,1.27
Unity-Technologies,4.43,3.16,54.48,46.4,2.0,9.52,1.45,37.77,48.15,1.77
University-College-London,7.85,6.17,37.97,40.81,2.78,17.96,4.9,24.47,43.47,2.61
University-College-London-Hospitals,7.94,2.72,41.77,45.48,2.76,10.5,4.55,29.76,47.18,2.21
University-Hospitals-of-Leicester,7.19,2.01,36.84,44.57,1.41,10.55,3.97,29.68,48.43,0.93
University-of-Bath,9.7,10.36,37.22,37.37,2.23,13.46,8.32,23.14,38.34,4.4
University-of-Birmingham,12.65,9.16,36.7,37.33,2.81,16.27,3.93,22.96,41.79,3.47
University-of-Bradford,8.59,10.65,41.91,36.93,1.69,20.65,2.96,22.72,45.29,1.2
University-of-Bristol,10.2,6.35,37.06,38.38,3.68,14.16,4.32,23.96,41.92,3.78
University-of-Cambridge,7.34,5.93,38.52,40.48,2.92,25.85,3.08,23.1,45.75,2.44
University-of-Durham,12.95,6.26,32.96,40.06,2.53,13.31,4.25,26.89,40.29,3.31
University-of-Edinburgh,11.98,6.4,36.53,38.29,3.08,19.79,2.53,23.34,43.72,3.27
University-of-Glasgow,11.39,7.31,36.75,40.6,1.92,17.33,3.54,23.92,43.71,2.54
University-of-Huddersfield,11.88,6.07,37.76,39.81,3.04,9.42,5.92,25.03,39.03,3.03
University-of-Hull,16.88,6.21,31.78,40.33,3.01,10.77,2.39,28.21,45.91,3.32
University-of-Leeds,10.65,6.52,37.69,39.91,2.96,14.03,4.04,23.23,39.37,3.24
University-of-Leicester,12.25,8.33,37.14,38.76,2.56,13.43,4.96,28.86,42.81,3.42
University-of-Liverpool,13.92,6.84,34.02,39.03,3.42,15.44,4.12,23.74,41.74,3.09
University-of-Manchester,11.51,7.42,34.24,39.78,2.85,14.67,2.89,24.13,40.88,3.39
University-of-Michigan,15.35,4.89,35.37,38.75,4.12,19.8,4.48,23.33,37.97,4.82
University-of-Newcastle-UK,11.71,8.05,36.69,38.73,2.35,15.98,3.04,22.84,41.7,2.78
University-of-Nottingham,6.48,10.4,37.22,37.43,2.48,16.65,4.04,24.11,42.45,3.49
University-of-Reading,11.68,10.52,40.12,36.14,2.57,18.94,4.57,21.78,43.56,2.43
University-of-Sheffield,11.01,7.17,36.5,39.64,3.26,16.94,3.55,20.1,40.26,3.12
University-of-Southampton,8.41,10.56,37.31,35.88,4.31,16.82,4.85,22.63,40.94,3.55
University-of-Strathclyde,9.07,7.69,35.36,39.89,3.28,12.41,3.68,22.94,39.16,3.58
University-of-Warwick,9.44,9.24,37.04,37.96,2.92,13.88,7.07,24.07,39.01,3.1
University-of-York,10.85,4.64,40.37,40.67,2.69,18.94,4.82,18.5,39.32,4.0
University-of-the-Arts-London,14.13,1.8,42.41,42.47,1.05,9.72,2.84,35.95,50.48,3.22
University-of-the-West-of-England,8.62,4.38,40.43,39.27,4.69,10.43,4.56,27.22,39.05,5.6
VMware,11.54,2.89,44.3,51.6,1.36,6.78,1.72,39.4,48.96,2.7
Valuation-Office-Agency,17.15,6.59,31.24,31.66,4.26,13.62,0.0,34.36,52.11,5.69
Veolia,14.79,4.32,35.27,42.14,4.43,15.07,0.84,32.72,47.82,3.68
Vets-Now,4.74,0.97,49.12,44.08,3.31,16.91,5.86,28.29,35.32,10.86
Vets4Pets,8.44,3.45,45.91,43.89,0.29,21.39,6.77,31.46,43.58,3.01
Virgin-Active,8.67,4.73,40.7,42.4,1.52,26.46,3.03,26.7,45.52,3.77
Virgin-Media,20.29,3.52,35.09,45.3,1.88,15.21,2.5,31.65,48.93,3.3
Vodafone,13.69,3.54,38.09,43.5,2.56,14.16,1.97,28.93,47.02,3.28
WHSmith,8.24,5.89,39.68,35.12,5.92,28.69,2.98,26.77,43.26,3.82
WLT-Group,12.72,4.69,39.21,40.57,3.54,23.2,1.22,37.21,53.73,1.58
Waitrose,27.94,3.16,31.87,42.96,2.4,13.08,4.13,28.35,41.14,5.93
Wakefield-Council,14.18,2.15,27.93,37.48,4.39,22.95,4.91,11.45,33.95,1.74
Wellington-Management,10.23,1.63,50.87,48.37,2.27,10.79,1.65,35.2,50.49,3.96
West-Sussex-County-Council,18.88,7.02,32.68,41.06,5.66,19.54,0.47,25.82,47.44,3.74
Western-Health-and-Social-Care-Trust,18.4,0.0,32.0,44.95,0.0,26.31,6.23,8.34,33.77,0.0
Whitbread,14.73,3.72,37.44,44.7,2.22,16.66,3.76,32.67,44.9,4.91
Willis-Towers-Watson,12.92,3.88,41.48,43.64,3.41,22.03,2.04,28.35,48.52,3.17
Willmott-Dixon,13.36,0.0,47.09,50.86,0.87,13.15,2.3,29.13,44.77,0.95
Wipro,12.29,2.12,35.36,45.74,2.24,22.97,1.39,33.02,53.33,1.95
Wise,2.2,1.41,59.53,48.78,0.6,10.38,1.54,40.62,48.85,1.53
Workday,6.73,2.17,52.0,46.54,2.08,11.88,2.24,34.68,47.01,2.76
XPO-Logistics,11.45,2.16,42.74,48.36,2.18,10.4,2.41,26.75,40.52,3.18
XPS-Pensions-Group,7.33,6.7,47.54,46.9,1.8,24.04,2.85,22.26,42.32,6.36
YOOX-NET-A-PORTER-GROUP,13.11,8.1,37.87,38.92,2.1,17.96,1.74,35.11,52.04,1.77
i-Net-Solution,0.0,0.0,57.14,50.01,0.0,20.69,19.78,12.54,33.47,7.97
ibis,8.25,8.32,37.43,38.07,4.98,15.69,7.83,27.15,39.67,3.51
mydentist-UK,8.57,3.46,40.47,46.56,2.51,24.65,0.89,25.59,43.67,2.83
next,17.58,5.85,33.18,37.84,3.81,21.48,3.66,25.67,39.54,6.04
the-LEGO-Group,9.15,2.84,47.43,41.5,2.98,13.32,2.34,35.97,48.38,2.48
