firm,overall_rating,recommend_percent,outlook_percent
AFH-Wealth-Management,2.94,40.32,40.32
AJ-Bell,3.36,51.75,51.75
ALDI,3.42,43.93,43.18
AQA,3.62,56.14,33.33
ASDA,3.35,41.42,23.91
ASOS,3.25,46.67,34.78
AXA-UK,4.03,73.44,53.91
Abcam,4.41,84.83,81.38
Abertawe-Bro-Morgannwg-University-Health-Board,3.33,44.44,55.56
Accenture,3.73,60.11,48.14
Accor,3.76,56.44,39.45
Achieving-for-Children,4.33,66.67,50.0
ActionCOACH,4.28,75.0,61.67
Active-Care-Group,3.31,56.25,42.19
Adecco,3.23,41.85,25.29
Age-UK-The-National-Charity,3.87,50.86,25.71
AlixPartners,4.25,78.43,72.55
American-Express,3.86,61.9,40.14
Amey,3.25,48.6,33.48
Angard-Staffing,2.79,33.94,14.68
Anglian-Water,4.47,83.39,76.75
Anglo-American,3.98,62.83,46.84
Animal-and-Plant-Health-Agency,3.68,40.91,36.36
Aon,3.48,48.79,37.72
Apple,4.05,64.63,50.69
Arcadia,3.01,35.15,16.36
Arnold-Clark,3.4,51.86,48.73
AstraZeneca,3.73,57.4,39.23
Aviva,3.46,47.7,31.88
B-and-M-Retail,3.51,55.56,49.92
B-and-Q,3.32,47.54,30.45
BAT,3.74,65.69,36.4
BBC,3.83,59.04,33.45
BDO,3.42,37.44,30.35
BHS,3.35,36.54,17.69
BIS,3.31,48.44,23.44
BNP-Paribas,3.51,47.14,30.98
BNY-Mellon,3.12,38.33,25.91
BP,3.67,63.97,36.76
BPP-Holdings,3.35,46.22,39.08
BT,3.43,50.01,34.18
Babcock-International-Group,3.21,42.39,28.64
Babylon-Health,3.04,43.87,38.92
Bain-and-Company,4.56,75.95,66.44
Balfour-Beatty,3.43,47.31,35.68
Bannatyne-Group,3.55,60.84,49.81
Barchester-Healthcare,2.88,39.61,35.67
Barclays,3.58,48.78,30.85
Barnardo-s,3.04,37.65,20.59
Barnet-and-Chase-Farm-Hospitals-NHS-Trust,3.89,44.44,25.93
Barnett-Waddingham,4.27,74.29,61.43
Barratt-Developments,3.99,70.37,62.04
Barts-Health-NHS-Trust,3.52,46.3,25.93
BayWa-r-e-renewable-energy,3.83,50.0,55.56
Bayer,3.73,55.09,35.13
Best-Western,3.26,41.33,30.79
Betsi-Cadwaladr-University-Health-Board,3.0,40.48,21.43
Bill-and-Melinda-Gates-Foundation,3.38,52.02,39.01
Birkbeck-College,3.85,50.0,30.23
Birmingham-City-University,3.76,48.74,27.73
Bloomberg-L-P,3.61,53.19,38.42
Blue-Arrow,3.58,53.81,38.56
Blue-Yonder,3.78,62.66,46.86
Booking-com,3.5,55.08,41.18
Boots,3.45,42.51,24.11
Boots-Opticians,2.99,31.64,20.0
Boston-Consulting-Group,4.3,64.07,54.79
Brewin-Dolphin,3.75,56.0,51.2
British-Airways,3.18,38.88,21.7
British-Red-Cross,3.4,41.01,27.7
Brook-Street,3.14,38.33,25.55
Bullhorn,4.09,71.35,64.59
Bupa,3.35,53.38,35.2
Burberry,3.46,47.81,32.26
CBRE,3.66,53.46,43.06
CVS-Group,3.54,51.47,42.65
Cambridge-Assessment,3.51,52.46,37.16
Capita,2.88,34.62,26.17
Capital-Group,3.65,57.77,37.32
CarShop-UK,4.65,86.43,83.72
Cardiff-University,3.97,50.33,31.91
Care-UK,3.23,48.03,38.43
Career-Legal,3.61,61.11,35.19
Christie-s,3.43,44.68,26.62
Cisco-Systems,3.9,69.06,49.06
Citi,3.48,48.27,32.3
Citizens-Advice,4.03,52.06,32.06
CityFibre,4.44,79.22,80.52
Civil-Service-United-Kingdom,3.83,45.63,28.54
Co-op,3.47,45.94,30.26
Colosseum-Dental,2.92,41.67,41.67
Colt-Technology-Services,3.93,71.88,58.04
Communities-and-Local-Government,3.72,40.1,30.73
Companies-House,4.09,65.22,47.83
Compass-Group,3.28,42.58,28.92
Cougar-Mountain,3.36,38.27,27.16
Countrywide-plc,3.12,43.36,31.52
Covea-Insurance,4.22,76.71,65.75
Coventry-University,3.57,43.03,30.34
Creative-Support,2.26,23.56,18.67
Cromwell-Tools,3.44,56.0,50.0
Crown-Prosecution-Service,3.06,40.26,33.77
Crowne-Plaza-Hotels-and-Resorts,3.44,47.25,30.74
Curtis-Banks,2.43,25.93,22.22
Cushman-and-Wakefield,3.56,49.18,36.34
Cygnet-Health-Care,3.21,50.56,37.08
DFID,3.85,56.7,20.62
DFS-Furniture,3.36,49.01,50.33
DHL-Supply-Chain,3.37,44.52,34.49
DPDgroup,3.16,35.48,30.65
DWF,3.34,54.72,44.81
Dalata-Hotel-Group,3.7,58.33,52.08
David-Lloyd-Leisure,3.07,38.46,21.98
Debenhams,3.08,32.02,13.04
Deloitte,3.78,52.4,40.03
Department-for-Work-And-Pensions,3.54,44.46,30.54
Department-of-Health-UK,3.34,26.56,14.06
Deutsche-Bank,3.45,45.38,22.8
Diageo,3.77,62.14,44.99
Diligenta,2.36,20.61,15.76
Dixons-Carphone,3.08,39.48,24.15
Doubletree-By-Hilton,3.45,44.35,31.25
Durham-County-Council,4.0,53.33,33.33
Dynatrace,4.08,68.84,64.55
EBRD,3.39,48.23,26.37
ENABLE-Scotland,2.76,26.19,23.81
ENGIE,3.3,45.61,30.41
EY,3.74,53.45,40.67
East-Sussex-County-Council,3.76,42.86,14.29
Egon-Zehnder,3.27,41.67,30.13
Engineering-and-Physical-Sciences-Research-Council,4.29,23.53,23.53
Equiniti,3.03,45.7,37.11
Eversheds-Sutherland,3.48,49.62,36.15
Everyone-Active,3.32,44.67,23.35
FARFETCH,3.91,68.12,58.72
FYXER,3.5,61.9,57.14
Facebook,4.27,74.01,64.41
FirstPort,4.04,77.89,70.53
Foreign-and-Commonwealth-Office,3.56,47.89,22.99
Four-Seasons-Health-Care,2.96,39.94,29.27
Foxtons,3.42,51.0,42.35
Freshfields-Bruckhaus-Deringer,3.56,42.41,32.07
GLL,3.09,40.0,21.94
GTR-Govia-Thameslink-Railway,3.55,64.55,43.64
Gateley,4.54,80.33,68.85
Gi-Group,3.39,47.45,36.22
GlaxoSmithKline,3.7,55.68,33.65
Goldman-Sachs,3.85,52.3,36.27
Google,4.39,59.9,48.96
Grange-Hotels,2.48,25.0,14.06
Grant-Thornton,3.6,47.66,35.88
Grant-Thornton-UK-LLP,3.69,61.49,45.6
Grosvenor-Casinos,3.12,41.33,18.08
Guardian-News-and-Media,3.73,67.42,35.96
Guy-s-and-St-Thomas-NHS-Foundation-Trust,3.83,48.92,26.88
Gymbox,3.83,63.08,49.23
H-and-M,3.4,50.88,32.92
HC-One,2.91,43.99,37.16
HM-Courts-and-Tribunals-Service,3.34,34.48,17.24
HM-Prison-Service,2.63,21.51,10.75
HM-Treasury,3.96,50.44,26.55
HMCTS,3.07,28.92,15.66
HSBC-Holdings,3.54,48.56,29.55
Hampshire-County-Council,3.75,47.5,26.67
Harris-Federation,2.93,29.31,25.86
Harrods,3.68,53.94,36.09
Harvey-Nichols,3.32,41.08,23.91
Hastings-Direct,3.53,59.17,51.48
Hays,3.79,61.01,51.77
Health-Education-England,3.87,46.67,31.67
Health-Protection-Agency,2.75,25.0,0.0
Her-Majesty-s-Revenue-and-Customs,3.42,41.77,26.24
Hilton,3.85,57.07,41.17
Hitachi-Capital-UK,3.92,70.23,67.94
Holiday-Inn,3.39,41.29,27.91
Holiday-Inn-Express,3.38,42.66,29.53
Home-Group,3.56,57.14,44.36
Home-Office,3.29,45.99,27.47
Hyatt,3.88,58.71,39.31
IBM,3.52,47.46,27.41
IHG-Hotels-and-Resorts,3.73,57.42,39.23
ISS-Facility-Services,3.08,40.0,29.26
Immediate-Media-Company,4.35,81.25,68.75
Imperial-College-London,4.17,51.82,30.84
Indeed,3.86,57.54,49.73
Intelligent-Office-UK,3.22,50.0,44.0
Interserve,2.97,35.01,23.98
Iron-Mountain-Inc,3.04,37.68,23.36
Irwin-Mitchell,3.13,38.61,34.81
J-P-Morgan,3.71,54.25,41.98
J-Sainsbury,3.55,49.42,28.31
JLL,3.67,54.04,38.3
JLT-Group,3.19,45.77,33.87
JP-Boden-and-Co,3.32,53.46,45.28
Jaguar-Land-Rover,3.61,54.33,33.37
James-Hay-Partnership,2.31,28.89,26.67
John-Lewis-and-Partners,3.93,54.84,30.91
Jurys-Inns,3.38,51.72,40.8
KKR,3.96,56.8,52.66
KPMG,3.66,46.47,33.31
Kent-County-Council,3.46,44.14,22.52
Kier-Group,3.42,50.0,35.14
King-s-College-London,3.92,44.54,26.7
Kingsley-Healthcare,4.5,87.7,83.61
Knight-Frank,3.42,43.53,35.29
Korn-Ferry,3.0,38.33,30.65
Kurt-Geiger,2.84,35.29,24.18
LGT-Group,4.16,45.95,32.43
LSE,4.18,37.35,21.99
LV,3.32,51.02,33.82
Lancaster-University,4.38,51.22,33.17
Latham-and-Watkins,3.91,50.12,40.15
Leaders-Romans-Group,4.07,69.8,61.18
Leeds-City-Council,3.87,56.29,31.79
Legal-and-General,3.61,52.05,41.45
Leonardo-Hotels,3.87,56.52,43.48
Lidl,3.27,44.84,39.13
Link-Group,2.44,27.16,22.74
LinkedIn,4.38,75.07,64.51
Lloyds-Banking-Group,3.56,49.32,36.1
London-Underground,4.05,74.4,44.05
Loughborough-University,4.3,54.55,36.36
Macdonald-Hotels-and-Resorts,2.33,25.32,19.31
Malmaison,3.25,37.5,20.54
Manchester-Metropolitan-University,3.85,50.0,34.9
Manpower,3.39,50.71,34.12
Marks-and-Spencer,3.65,50.36,28.02
Marriott-International,3.89,58.0,39.8
Mastercard,3.96,66.55,58.9
McDonald-s,3.32,34.97,23.54
McKinsey-and-Company,4.3,67.56,52.0
Mears,2.86,36.99,29.45
Mercer,3.34,45.14,28.65
Met-Office,3.49,57.35,38.24
Metro-Bank,3.66,58.09,51.44
Michelmores,4.61,88.31,71.43
Microsoft,3.97,65.03,47.27
Ministry-of-Justice-UK,3.5,39.53,25.91
Missguided,3.58,61.6,46.4
Mitie,2.77,39.27,28.18
Moneypenny,3.31,51.61,54.84
Morgan-Stanley,3.69,52.29,36.69
Morrisons,3.24,39.19,24.82
Mountain-Warehouse,2.75,31.67,27.67
MyCSP,3.04,46.15,46.15
NHS,3.81,39.89,22.85
NHS-England,3.95,53.0,36.0
NHS-Professionals,3.08,38.06,27.74
NPSA,3.5,50.0,0.0
Nando-s-UK-and-IRE,4.07,59.47,41.45
National-Institute-for-Health-and-Care-Excellence,3.5,42.86,37.14
National-Offender-Management-Service,3.33,33.33,33.33
National-Star,4.33,66.67,50.0
Nationwide-Building-Society,3.68,57.85,41.63
Network-Rail,3.75,59.45,38.31
New-Look,3.22,38.5,21.7
Newcastle-Upon-Tyne-Hospitals-NHS,3.83,41.67,33.33
North-Yorkshire-County-Council,3.81,46.88,37.5
Northern-Gas-and-Power,4.72,88.84,83.47
Northern-Ireland-Civil-Service,3.62,47.12,26.92
Novotel-Hotels,3.59,51.88,37.22
Nuffield-Health,3.26,42.34,26.8
Odgers-Berndtson,3.42,46.9,38.94
Office-Angels,3.83,56.73,38.46
Office-Concierge,3.06,46.3,32.41
Office-for-National-Statistics,4.14,62.5,37.5
Office-of-Rail-Regulation,3.4,40.0,40.0
Oliver-Bonas,3.97,66.67,45.27
Oliver-Wyman,4.03,64.34,45.5
Oracle,3.46,46.94,32.49
Orbit-Group,4.15,73.77,70.49
Ordnance-Survey,3.17,45.74,27.66
Oxford-University,4.23,47.29,28.02
Oxford-University-Press,2.95,41.18,25.88
Pearson,3.17,41.45,21.15
Penderels-Trust,3.86,57.14,28.57
Penguin-Random-House,3.8,58.33,40.33
People-Group,3.99,73.38,64.29
Pertemps,3.42,46.22,32.89
Pizza-Hut,3.23,38.01,23.51
Portico,3.22,56.9,37.93
Post-Office,3.48,44.9,25.0
Premier-Inn,3.23,40.77,29.45
Primark,3.38,44.67,28.26
Priory-Group,2.89,35.54,26.2
Public-Health-England,3.43,46.63,30.06
PwC,3.75,49.25,36.04
Queen-s-University-Belfast,3.8,42.91,25.1
REED,3.9,65.6,55.03
RSM,3.56,46.17,37.06
RWE-Supply-and-Trading,3.72,56.6,30.19
Radisson-Hotel-Group,3.76,53.45,37.76
Randstad,4.18,73.2,65.99
Rapport-London,2.97,43.24,39.19
Rathbone-Brothers,4.01,60.53,50.0
Reassured,4.25,74.26,76.47
Rendall-and-Rittner,3.93,71.15,70.19
Rentokil-Initial,4.07,69.5,65.01
River-Island-Clothing,3.34,51.06,31.08
Robert-Walters,4.06,72.44,65.35
Roche,3.9,62.31,44.1
Rodericks-Dental,3.47,59.26,56.79
Royal-Mail,3.44,47.41,25.84
Rural-Payments-Agency,2.59,31.82,13.64
Ryan-LLC,4.2,76.4,69.26
SAP,4.25,73.98,59.71
SSE,3.09,41.51,27.29
Sage,3.43,53.77,43.99
Sainsbury-s,3.76,46.53,25.64
Salesforce,4.25,72.76,65.88
Sanctuary-Group,2.88,41.18,31.37
Santander,3.41,48.66,31.82
Savills,3.52,44.3,35.36
ScS-Sofas,3.15,48.39,49.46
Scottish-Courts-and-Tribunals-Service,3.82,63.64,36.36
Scottish-Government,3.75,45.13,31.86
Scottish-Widows,2.88,26.0,20.0
Search-Consultancy,3.57,54.01,45.15
Serco-Group,3.0,38.94,23.66
Skipton-Building-Society,3.86,68.14,59.29
Sky,3.64,59.32,46.79
Sodexo,3.31,38.76,24.92
Somerset-County-Council,3.86,64.86,43.24
Somerset-Partnership-NHS-Foundation-Trust,4.38,75.0,50.0
Sotheby-s,3.25,35.45,22.77
Southern-Health-and-Social-Care-Trust,4.38,69.23,53.85
Specsavers,3.2,38.05,30.33
Spire-Healthcare,3.35,45.67,27.56
Sport-England,4.5,75.0,33.33
Square-Enix,3.4,52.27,27.27
St-James-s-Place-Wealth-Management,3.84,52.89,47.93
Standard-Life-Aberdeen,3.33,41.68,25.05
Student-Loans-Company,2.84,32.54,20.57
Surrey-County-Council,2.94,37.1,16.94
Sytner,4.15,71.85,66.49
TLT,3.68,48.39,44.09
TUI-Group,3.68,59.36,36.84
Tate,3.38,35.0,20.0
Tate-Recruitment,3.83,62.32,44.93
Taylor-Wimpey,4.5,84.64,75.0
Tengizchevroil,4.42,75.31,48.15
Tesco,3.65,47.96,29.18
The-Access-Group-UK,3.76,63.8,66.33
The-British-Army,3.8,53.67,23.58
The-Church-of-Jesus-Christ-of-Latter-day-Saints,4.25,67.97,56.15
The-Coal-Authority,2.67,33.33,25.0
The-Department-for-Education-UK,3.82,60.56,35.21
The-Ivy-Collection,3.48,49.66,37.58
The-London-Clinic,3.71,73.21,55.36
The-National-Gallery,3.6,40.0,26.67
The-Open-University,3.72,53.22,32.54
The-Range,2.2,19.11,14.69
The-Royal-Marsden-NHS-Foundation-Trust,3.69,48.19,39.76
The-Salvation-Army,3.28,39.27,25.58
The-Survey-Association,5.0,100.0,66.67
The-White-Company,3.29,42.92,30.59
Thomas-Cook,3.51,44.41,22.48
Thomson-Reuters,3.58,54.76,31.28
Time-Etc,4.79,92.86,76.19
Topshop,3.29,37.2,18.63
Tower-Hamlets-Council,3.43,45.45,22.73
Transport-for-London,3.74,55.33,28.63
Travelodge-Hotels-UK,3.57,60.34,47.59
UHMBT,4.18,88.24,58.82
UK-Atomic-Energy-Authority,3.45,55.17,51.72
UK-Border-Agency,3.0,43.75,25.0
UK-Ministry-of-Defence,3.7,47.3,28.28
UKCIL,3.0,0.0,0.0
Unilever,3.92,65.24,46.9
United-Utilities,4.09,73.03,59.87
Unity-Technologies,4.16,73.69,68.09
University-College-London,4.04,45.29,26.36
University-College-London-Hospitals,3.66,55.22,33.58
University-Hospitals-of-Leicester,3.66,36.84,26.32
University-of-Bath,4.14,50.17,27.61
University-of-Birmingham,4.14,47.55,25.51
University-of-Bradford,3.99,49.35,29.87
University-of-Bristol,4.22,49.69,27.35
University-of-Cambridge,4.24,50.88,30.33
University-of-Durham,4.18,45.98,24.55
University-of-Edinburgh,4.12,52.21,27.94
University-of-Glasgow,4.17,50.54,27.45
University-of-Huddersfield,4.12,60.68,43.59
University-of-Hull,3.88,49.47,25.26
University-of-Leeds,4.23,51.01,27.24
University-of-Leicester,3.82,51.44,19.71
University-of-Liverpool,4.06,45.45,27.92
University-of-Manchester,4.18,45.45,25.41
University-of-Michigan,4.28,53.75,30.88
University-of-Newcastle-UK,4.19,46.37,26.54
University-of-Nottingham,4.02,46.6,26.18
University-of-Reading,3.89,45.11,20.65
University-of-Sheffield,4.37,56.56,30.69
University-of-Southampton,4.13,49.66,25.4
University-of-Strathclyde,4.28,59.41,35.56
University-of-Warwick,4.16,50.43,31.73
University-of-York,4.32,50.29,28.9
University-of-the-Arts-London,3.53,54.62,34.62
University-of-the-West-of-England,4.0,56.76,39.86
VMware,3.98,68.42,60.53
Valuation-Office-Agency,3.04,36.0,22.0
Veolia,3.15,45.03,37.75
Vets-Now,4.03,66.67,56.94
Vets4Pets,3.35,47.58,34.68
Virgin-Active,3.28,44.56,29.88
Virgin-Media,3.42,49.44,35.29
Vodafone,3.7,55.55,38.33
WHSmith,2.82,28.22,14.3
WLT-Group,2.59,29.5,18.81
Waitrose,3.94,51.98,30.76
Wakefield-Council,3.82,45.45,13.64
Wellington-Management,3.93,58.82,41.43
West-Sussex-County-Council,3.51,41.33,16.0
Western-Health-and-Social-Care-Trust,4.33,83.33,50.0
Whitbread,3.29,44.48,31.75
Willis-Towers-Watson,3.45,48.76,35.99
Willmott-Dixon,3.75,65.88,55.29
Wipro,3.19,40.48,32.53
Wise,4.49,86.89,85.25
Workday,3.97,66.1,64.5
XPO-Logistics,4.15,76.39,63.53
XPS-Pensions-Group,3.85,69.23,60.0
YOOX-NET-A-PORTER-GROUP,2.83,33.84,23.38
i-Net-Solution,4.0,75.0,75.0
ibis,3.36,45.83,30.83
mydentist-UK,3.31,51.58,43.16
next,3.36,40.31,25.44
the-LEGO-Group,3.99,65.94,49.03
