year_month,Application Value,Development Value,Economic Value,Interest Value,Social Value
2008-01-01,0.0,1.0,0.0,0.0,1.0
2008-02-01,1.0,7.0,2.0,0.0,16.0
2008-03-01,0.0,5.0,1.0,0.0,8.0
2008-04-01,6.0,87.0,17.0,1.0,93.0
2008-05-01,8.0,180.0,34.0,4.0,241.0
2008-06-01,97.0,1684.0,324.0,57.0,1258.0
2008-07-01,13.0,434.0,78.0,10.0,284.0
2008-08-01,31.0,746.0,152.0,17.0,479.0
2008-09-01,39.0,777.0,167.0,19.0,545.0
2008-10-01,35.0,630.0,135.0,14.0,458.0
2008-11-01,25.0,451.0,98.0,13.0,301.0
2008-12-01,34.0,621.0,119.0,23.0,391.0
2009-01-01,33.0,747.0,149.0,22.0,532.0
2009-02-01,25.0,542.0,109.0,14.0,329.0
2009-03-01,24.0,518.0,113.0,15.0,340.0
2009-04-01,15.0,483.0,99.0,18.0,352.0
2009-05-01,26.0,417.0,84.0,15.0,269.0
2009-06-01,17.0,337.0,95.0,8.0,260.0
2009-07-01,23.0,451.0,139.0,11.0,331.0
2009-08-01,25.0,473.0,130.0,19.0,350.0
2009-09-01,15.0,404.0,112.0,10.0,307.0
2009-10-01,33.0,538.0,154.0,14.0,398.0
2009-11-01,21.0,384.0,110.0,11.0,331.0
2009-12-01,22.0,447.0,124.0,9.0,367.0
2010-01-01,26.0,683.0,153.0,16.0,485.0
2010-02-01,38.0,720.0,196.0,12.0,540.0
2010-03-01,46.0,759.0,214.0,33.0,570.0
2010-04-01,46.0,750.0,185.0,26.0,553.0
2010-05-01,43.0,788.0,170.0,29.0,502.0
2010-06-01,52.0,807.0,222.0,22.0,575.0
2010-07-01,49.0,945.0,280.0,36.0,687.0
2010-08-01,77.0,1180.0,307.0,42.0,860.0
2010-09-01,60.0,848.0,287.0,33.0,642.0
2010-10-01,48.0,803.0,231.0,36.0,530.0
2010-11-01,53.0,645.0,169.0,17.0,430.0
2010-12-01,58.0,679.0,177.0,28.0,510.0
2011-01-01,65.0,902.0,235.0,36.0,627.0
2011-02-01,61.0,795.0,214.0,34.0,546.0
2011-03-01,62.0,954.0,249.0,40.0,596.0
2011-04-01,74.0,780.0,240.0,46.0,575.0
2011-05-01,56.0,816.0,237.0,41.0,623.0
2011-06-01,66.0,835.0,259.0,28.0,615.0
2011-07-01,47.0,760.0,255.0,44.0,571.0
2011-08-01,76.0,936.0,305.0,38.0,638.0
2011-09-01,73.0,924.0,243.0,33.0,683.0
2011-10-01,79.0,887.0,270.0,43.0,674.0
2011-11-01,56.0,775.0,242.0,38.0,536.0
2011-12-01,57.0,762.0,188.0,19.0,583.0
2012-01-01,70.0,1010.0,307.0,33.0,718.0
2012-02-01,84.0,985.0,262.0,45.0,695.0
2012-03-01,66.0,965.0,277.0,54.0,707.0
2012-04-01,102.0,1210.0,298.0,62.0,939.0
2012-05-01,120.0,1351.0,392.0,79.0,1056.0
2012-06-01,193.0,2259.0,634.0,140.0,1600.0
2012-07-01,172.0,2153.0,580.0,110.0,1533.0
2012-08-01,183.0,2263.0,644.0,121.0,1648.0
2012-09-01,144.0,2016.0,557.0,103.0,1444.0
2012-10-01,122.0,1863.0,523.0,87.0,1320.0
2012-11-01,119.0,1457.0,440.0,92.0,1086.0
2012-12-01,112.0,1447.0,366.0,86.0,995.0
2013-01-01,127.0,1910.0,507.0,115.0,1388.0
2013-02-01,149.0,1653.0,481.0,99.0,1145.0
2013-03-01,145.0,2050.0,549.0,101.0,1489.0
2013-04-01,142.0,1637.0,506.0,75.0,1198.0
2013-05-01,125.0,1571.0,444.0,109.0,1145.0
2013-06-01,126.0,1413.0,436.0,71.0,1058.0
2013-07-01,125.0,1724.0,494.0,108.0,1273.0
2013-08-01,165.0,2074.0,597.0,129.0,1442.0
2013-09-01,180.0,2068.0,562.0,127.0,1465.0
2013-10-01,213.0,2462.0,673.0,159.0,2065.0
2013-11-01,147.0,2067.0,576.0,126.0,1588.0
2013-12-01,131.0,1781.0,498.0,110.0,1293.0
2014-01-01,208.0,2561.0,705.0,182.0,1851.0
2014-02-01,246.0,2744.0,743.0,179.0,2058.0
2014-03-01,252.0,3141.0,940.0,185.0,2370.0
2014-04-01,235.0,2780.0,819.0,156.0,2071.0
2014-05-01,280.0,3121.0,954.0,164.0,2516.0
2014-06-01,221.0,2773.0,885.0,147.0,2158.0
2014-07-01,248.0,3032.0,975.0,174.0,2507.0
2014-08-01,225.0,3105.0,928.0,157.0,2499.0
2014-09-01,308.0,3057.0,989.0,181.0,2623.0
2014-10-01,290.0,3365.0,1079.0,202.0,2705.0
2014-11-01,229.0,2358.0,719.0,140.0,1944.0
2014-12-01,253.0,2633.0,829.0,179.0,2015.0
2015-01-01,368.0,3830.0,1216.0,237.0,2945.0
2015-02-01,309.0,3343.0,1115.0,199.0,2528.0
2015-03-01,324.0,3807.0,1258.0,260.0,2836.0
2015-04-01,383.0,4172.0,1255.0,302.0,3130.0
2015-05-01,408.0,4428.0,1499.0,347.0,3537.0
2015-06-01,522.0,5412.0,1781.0,421.0,4243.0
2015-07-01,512.0,5592.0,1863.0,397.0,4575.0
2015-08-01,612.0,6067.0,2053.0,473.0,5075.0
2015-09-01,626.0,5518.0,1879.0,453.0,4940.0
2015-10-01,776.0,6217.0,2267.0,572.0,5981.0
2015-11-01,524.0,5086.0,1750.0,435.0,4273.0
2015-12-01,427.0,4316.0,1519.0,366.0,3660.0
2016-01-01,726.0,6300.0,2225.0,590.0,5696.0
2016-02-01,618.0,5938.0,1960.0,515.0,5130.0
2016-03-01,645.0,6307.0,2184.0,533.0,5343.0
2016-04-01,608.0,5885.0,1883.0,492.0,4840.0
2016-05-01,563.0,5604.0,1955.0,492.0,4745.0
2016-06-01,539.0,5150.0,1761.0,404.0,4253.0
2016-07-01,502.0,5181.0,1658.0,441.0,4359.0
2016-08-01,529.0,5516.0,1804.0,430.0,4535.0
2016-09-01,720.0,6447.0,2231.0,579.0,5447.0
2016-10-01,706.0,6799.0,2265.0,591.0,5656.0
2016-11-01,593.0,5493.0,1913.0,477.0,4724.0
2016-12-01,469.0,4690.0,1542.0,416.0,3978.0
2017-01-01,640.0,6844.0,2295.0,633.0,5462.0
2017-02-01,627.0,6317.0,2177.0,598.0,5058.0
2017-03-01,659.0,6501.0,2103.0,566.0,5080.0
2017-04-01,563.0,6109.0,2004.0,493.0,4832.0
2017-05-01,635.0,6383.0,2080.0,564.0,5226.0
2017-06-01,606.0,6004.0,2018.0,542.0,4876.0
2017-07-01,614.0,6225.0,2078.0,586.0,4633.0
2017-08-01,604.0,6062.0,1969.0,569.0,4620.0
2017-09-01,755.0,6700.0,2390.0,742.0,5308.0
2017-10-01,889.0,7708.0,2589.0,788.0,6087.0
2017-11-01,727.0,6677.0,2256.0,717.0,4971.0
2017-12-01,506.0,4963.0,1646.0,498.0,3770.0
2018-01-01,722.0,6614.0,2274.0,705.0,5166.0
2018-02-01,697.0,6028.0,2035.0,663.0,4793.0
2018-03-01,661.0,6448.0,2155.0,650.0,5028.0
2018-04-01,491.0,4998.0,1774.0,502.0,3967.0
2018-05-01,698.0,6119.0,2015.0,697.0,4895.0
2018-06-01,691.0,5943.0,1996.0,633.0,4709.0
2018-07-01,689.0,6135.0,2098.0,649.0,4577.0
2018-08-01,814.0,7050.0,2440.0,773.0,5563.0
2018-09-01,711.0,6275.0,2196.0,734.0,4854.0
2018-10-01,811.0,6439.0,2248.0,760.0,5048.0
2018-11-01,706.0,5833.0,2010.0,659.0,4371.0
2018-12-01,499.0,4277.0,1468.0,517.0,3368.0
2019-01-01,744.0,6574.0,2348.0,730.0,5018.0
2019-02-01,696.0,6143.0,2265.0,747.0,4772.0
2019-03-01,728.0,7289.0,2585.0,919.0,5380.0
2019-04-01,747.0,6799.0,2445.0,823.0,5034.0
2019-05-01,834.0,7146.0,2563.0,903.0,5445.0
2019-06-01,813.0,7222.0,2496.0,848.0,5350.0
2019-07-01,965.0,7937.0,2820.0,989.0,5796.0
2019-08-01,831.0,7359.0,2656.0,827.0,5434.0
2019-09-01,838.0,7809.0,2671.0,906.0,5737.0
2019-10-01,1003.0,8159.0,2783.0,1023.0,6117.0
2019-11-01,788.0,6827.0,2471.0,872.0,5162.0
2019-12-01,675.0,5500.0,1933.0,656.0,3896.0
2020-01-01,878.0,7321.0,2612.0,864.0,5177.0
2020-02-01,794.0,6947.0,2537.0,878.0,5017.0
2020-03-01,663.0,5219.0,1852.0,670.0,3710.0
2020-04-01,562.0,4958.0,1624.0,596.0,3608.0
2020-05-01,673.0,5850.0,1833.0,672.0,4471.0
2020-06-01,809.0,6649.0,2305.0,809.0,4955.0
2020-07-01,802.0,6890.0,2351.0,827.0,5027.0
2020-08-01,1570.0,12425.0,4429.0,1591.0,9078.0
2020-09-01,1839.0,13881.0,5171.0,1788.0,10312.0
2020-10-01,2111.0,16161.0,5610.0,2168.0,11503.0
2020-11-01,1836.0,13543.0,4857.0,1754.0,9516.0
2020-12-01,1914.0,13904.0,4881.0,1695.0,9760.0
2021-01-01,3542.0,26581.0,9882.0,3421.0,18579.0
2021-02-01,3100.0,23364.0,8718.0,2889.0,16574.0
2021-03-01,3319.0,23854.0,9147.0,3274.0,17230.0
2021-04-01,2842.0,20236.0,7784.0,2672.0,14546.0
2021-05-01,2623.0,18714.0,7273.0,2459.0,13415.0
2021-06-01,330.0,2316.0,958.0,303.0,1682.0
