year_month,"food, parking, location, technology, commute","health, insurance, leave, pto, benefits","hours, schedule, work life, flexible, balance","manager, leadership, supervisor, management, ceo","people, environment, diversity, inclusive, team","promotion, career, opportunity, growth, training","remote, home, hybrid, office, online","salary, pay, bonus, compensation, wage"
2008-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2008-02,0.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0
2008-03,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
2008-04,1.0,1.0,27.0,17.0,20.0,10.0,0.0,24.0
2008-05,0.0,1.0,60.0,54.0,39.0,9.0,2.0,55.0
2008-06,31.0,4.0,429.0,280.0,244.0,121.0,10.0,453.0
2008-07,4.0,2.0,115.0,76.0,60.0,30.0,4.0,99.0
2008-08,6.0,1.0,208.0,129.0,88.0,40.0,1.0,206.0
2008-09,9.0,4.0,242.0,124.0,100.0,37.0,6.0,224.0
2008-10,9.0,3.0,176.0,106.0,104.0,45.0,1.0,157.0
2008-11,7.0,2.0,144.0,77.0,61.0,24.0,3.0,108.0
2008-12,7.0,3.0,150.0,97.0,84.0,31.0,3.0,172.0
2009-01,11.0,3.0,209.0,136.0,104.0,50.0,2.0,186.0
2009-02,10.0,3.0,139.0,104.0,68.0,24.0,0.0,122.0
2009-03,2.0,1.0,132.0,94.0,59.0,31.0,3.0,151.0
2009-04,3.0,2.0,133.0,93.0,65.0,30.0,0.0,125.0
2009-05,6.0,0.0,84.0,80.0,74.0,22.0,2.0,104.0
2009-06,3.0,1.0,85.0,60.0,57.0,25.0,0.0,101.0
2009-07,5.0,4.0,122.0,89.0,76.0,38.0,2.0,128.0
2009-08,2.0,1.0,133.0,87.0,71.0,30.0,0.0,149.0
2009-09,9.0,0.0,105.0,89.0,57.0,22.0,2.0,115.0
2009-10,5.0,2.0,139.0,78.0,87.0,35.0,3.0,191.0
2009-11,2.0,1.0,99.0,78.0,74.0,24.0,2.0,127.0
2009-12,4.0,1.0,139.0,89.0,71.0,20.0,2.0,135.0
2010-01,7.0,0.0,192.0,117.0,84.0,35.0,3.0,213.0
2010-02,5.0,4.0,205.0,155.0,77.0,43.0,4.0,219.0
2010-03,9.0,1.0,259.0,125.0,103.0,54.0,3.0,218.0
2010-04,8.0,2.0,232.0,137.0,99.0,58.0,4.0,209.0
2010-05,7.0,3.0,223.0,117.0,119.0,42.0,3.0,203.0
2010-06,7.0,2.0,250.0,124.0,98.0,49.0,4.0,250.0
2010-07,10.0,6.0,266.0,164.0,137.0,51.0,3.0,298.0
2010-08,15.0,5.0,363.0,184.0,180.0,84.0,5.0,321.0
2010-09,9.0,6.0,216.0,152.0,139.0,79.0,9.0,260.0
2010-10,15.0,4.0,191.0,112.0,147.0,61.0,2.0,215.0
2010-11,6.0,2.0,155.0,94.0,118.0,46.0,3.0,168.0
2010-12,10.0,0.0,190.0,126.0,115.0,40.0,4.0,175.0
2011-01,10.0,6.0,243.0,147.0,173.0,58.0,4.0,232.0
2011-02,15.0,3.0,196.0,140.0,127.0,53.0,5.0,235.0
2011-03,19.0,5.0,244.0,152.0,127.0,74.0,3.0,272.0
2011-04,8.0,5.0,220.0,146.0,114.0,51.0,6.0,246.0
2011-05,23.0,5.0,254.0,141.0,131.0,58.0,3.0,208.0
2011-06,12.0,2.0,241.0,133.0,133.0,69.0,4.0,245.0
2011-07,4.0,3.0,239.0,136.0,107.0,53.0,0.0,224.0
2011-08,13.0,7.0,274.0,163.0,116.0,76.0,9.0,268.0
2011-09,9.0,7.0,238.0,147.0,149.0,68.0,10.0,278.0
2011-10,12.0,4.0,229.0,162.0,153.0,72.0,3.0,276.0
2011-11,12.0,4.0,186.0,143.0,120.0,67.0,6.0,230.0
2011-12,5.0,5.0,199.0,124.0,126.0,59.0,3.0,217.0
2012-01,12.0,2.0,277.0,179.0,141.0,76.0,5.0,298.0
2012-02,13.0,10.0,260.0,167.0,163.0,81.0,4.0,266.0
2012-03,16.0,8.0,277.0,158.0,157.0,79.0,3.0,260.0
2012-04,19.0,2.0,325.0,229.0,200.0,95.0,12.0,322.0
2012-05,20.0,11.0,380.0,250.0,226.0,100.0,11.0,376.0
2012-06,39.0,10.0,609.0,348.0,363.0,223.0,27.0,549.0
2012-07,37.0,14.0,504.0,299.0,407.0,187.0,14.0,556.0
2012-08,37.0,11.0,587.0,362.0,386.0,195.0,17.0,605.0
2012-09,19.0,11.0,503.0,307.0,363.0,180.0,10.0,532.0
2012-10,30.0,14.0,483.0,295.0,321.0,146.0,11.0,479.0
2012-11,26.0,2.0,376.0,218.0,262.0,137.0,12.0,409.0
2012-12,18.0,9.0,392.0,211.0,252.0,107.0,8.0,359.0
2013-01,15.0,6.0,495.0,268.0,350.0,158.0,12.0,502.0
2013-02,36.0,11.0,399.0,239.0,340.0,121.0,16.0,451.0
2013-03,34.0,7.0,536.0,294.0,408.0,191.0,13.0,513.0
2013-04,26.0,9.0,447.0,238.0,292.0,110.0,14.0,477.0
2013-05,27.0,5.0,419.0,253.0,273.0,144.0,3.0,424.0
2013-06,21.0,10.0,362.0,245.0,260.0,113.0,6.0,427.0
2013-07,31.0,11.0,449.0,292.0,324.0,132.0,10.0,445.0
2013-08,27.0,10.0,561.0,313.0,346.0,163.0,5.0,584.0
2013-09,33.0,16.0,496.0,337.0,377.0,158.0,19.0,589.0
2013-10,38.0,11.0,608.0,459.0,526.0,211.0,8.0,694.0
2013-11,40.0,8.0,487.0,354.0,410.0,170.0,9.0,560.0
2013-12,28.0,11.0,448.0,308.0,330.0,139.0,7.0,473.0
2014-01,41.0,13.0,658.0,425.0,450.0,198.0,33.0,681.0
2014-02,47.0,17.0,722.0,483.0,504.0,182.0,24.0,719.0
2014-03,43.0,15.0,922.0,542.0,554.0,206.0,14.0,873.0
2014-04,41.0,12.0,873.0,455.0,420.0,159.0,15.0,807.0
2014-05,40.0,21.0,999.0,566.0,488.0,230.0,15.0,891.0
2014-06,30.0,14.0,880.0,499.0,460.0,198.0,16.0,797.0
2014-07,35.0,17.0,1026.0,550.0,454.0,211.0,14.0,925.0
2014-08,36.0,16.0,1091.0,499.0,490.0,226.0,20.0,864.0
2014-09,37.0,14.0,1081.0,523.0,519.0,234.0,8.0,933.0
2014-10,56.0,18.0,1105.0,562.0,527.0,222.0,24.0,1009.0
2014-11,30.0,6.0,770.0,418.0,390.0,188.0,18.0,696.0
2014-12,47.0,16.0,797.0,404.0,434.0,207.0,14.0,781.0
2015-01,74.0,28.0,1100.0,616.0,681.0,304.0,23.0,1121.0
2015-02,50.0,21.0,1019.0,535.0,570.0,247.0,21.0,984.0
2015-03,53.0,29.0,1074.0,586.0,687.0,296.0,36.0,1126.0
2015-04,60.0,26.0,1170.0,692.0,788.0,334.0,27.0,1102.0
2015-05,82.0,24.0,1220.0,705.0,872.0,347.0,28.0,1365.0
2015-06,82.0,35.0,1567.0,887.0,1042.0,439.0,39.0,1538.0
2015-07,113.0,39.0,1515.0,955.0,1127.0,422.0,51.0,1667.0
2015-08,109.0,57.0,1759.0,1006.0,1267.0,482.0,51.0,1722.0
2015-09,104.0,42.0,1668.0,938.0,1255.0,433.0,27.0,1610.0
2015-10,113.0,40.0,1866.0,1261.0,1431.0,474.0,44.0,1936.0
2015-11,87.0,34.0,1486.0,843.0,1113.0,426.0,40.0,1453.0
2015-12,74.0,30.0,1318.0,730.0,894.0,343.0,41.0,1225.0
2016-01,131.0,52.0,1752.0,1163.0,1472.0,513.0,49.0,1911.0
2016-02,129.0,48.0,1625.0,1046.0,1284.0,472.0,47.0,1771.0
2016-03,109.0,50.0,1830.0,1109.0,1292.0,505.0,56.0,1882.0
2016-04,107.0,47.0,1706.0,931.0,1195.0,483.0,63.0,1685.0
2016-05,104.0,38.0,1680.0,1000.0,1202.0,461.0,46.0,1579.0
2016-06,102.0,32.0,1458.0,883.0,1082.0,418.0,36.0,1509.0
2016-07,83.0,42.0,1515.0,907.0,1073.0,436.0,35.0,1402.0
2016-08,95.0,39.0,1635.0,986.0,1093.0,434.0,43.0,1465.0
2016-09,126.0,55.0,1968.0,1067.0,1355.0,537.0,59.0,1808.0
2016-10,128.0,55.0,1930.0,1129.0,1594.0,551.0,75.0,1823.0
2016-11,103.0,52.0,1669.0,924.0,1201.0,431.0,56.0,1560.0
2016-12,90.0,27.0,1409.0,847.0,983.0,372.0,44.0,1284.0
2017-01,140.0,64.0,1972.0,1125.0,1450.0,501.0,60.0,1902.0
2017-02,124.0,50.0,1809.0,1002.0,1327.0,516.0,60.0,1822.0
2017-03,94.0,48.0,1895.0,1065.0,1295.0,490.0,62.0,1854.0
2017-04,108.0,52.0,1752.0,1036.0,1206.0,500.0,43.0,1664.0
2017-05,121.0,36.0,1916.0,1091.0,1307.0,492.0,69.0,1738.0
2017-06,97.0,51.0,1766.0,1042.0,1213.0,509.0,59.0,1658.0
2017-07,103.0,44.0,1789.0,995.0,1191.0,506.0,56.0,1697.0
2017-08,101.0,41.0,1644.0,1023.0,1201.0,505.0,34.0,1651.0
2017-09,139.0,64.0,1994.0,1096.0,1328.0,541.0,51.0,1875.0
2017-10,152.0,64.0,2186.0,1211.0,1672.0,620.0,67.0,2086.0
2017-11,108.0,50.0,1857.0,1058.0,1375.0,518.0,47.0,1851.0
2017-12,109.0,35.0,1368.0,803.0,997.0,365.0,37.0,1371.0
2018-01,122.0,38.0,1914.0,1114.0,1282.0,533.0,46.0,1861.0
2018-02,124.0,38.0,1775.0,1015.0,1261.0,513.0,41.0,1643.0
2018-03,144.0,43.0,1871.0,1059.0,1298.0,522.0,50.0,1775.0
2018-04,95.0,39.0,1453.0,825.0,945.0,388.0,40.0,1508.0
2018-05,102.0,54.0,1849.0,1034.0,1293.0,499.0,46.0,1616.0
2018-06,129.0,36.0,1772.0,996.0,1260.0,503.0,33.0,1549.0
2018-07,118.0,49.0,1799.0,980.0,1166.0,463.0,49.0,1666.0
2018-08,146.0,53.0,2170.0,1063.0,1458.0,573.0,78.0,1930.0
2018-09,132.0,47.0,1920.0,1044.0,1302.0,508.0,49.0,1671.0
2018-10,126.0,44.0,1938.0,1072.0,1414.0,519.0,58.0,1723.0
2018-11,103.0,51.0,1640.0,961.0,1189.0,532.0,58.0,1555.0
2018-12,72.0,24.0,1212.0,734.0,886.0,380.0,31.0,1189.0
2019-01,129.0,51.0,1969.0,1071.0,1279.0,493.0,56.0,1836.0
2019-02,111.0,49.0,1859.0,1016.0,1207.0,493.0,53.0,1734.0
2019-03,146.0,58.0,2224.0,1173.0,1385.0,541.0,68.0,1953.0
2019-04,125.0,42.0,2025.0,1051.0,1297.0,583.0,61.0,1888.0
2019-05,152.0,78.0,2208.0,1131.0,1434.0,600.0,63.0,1883.0
2019-06,122.0,75.0,2104.0,1064.0,1395.0,609.0,63.0,1920.0
2019-07,168.0,56.0,2316.0,1298.0,1585.0,669.0,77.0,2070.0
2019-08,121.0,75.0,2012.0,1160.0,1525.0,607.0,65.0,2019.0
2019-09,159.0,65.0,2315.0,1209.0,1543.0,637.0,61.0,2019.0
2019-10,160.0,61.0,2396.0,1268.0,1682.0,679.0,67.0,2138.0
2019-11,129.0,46.0,1992.0,1027.0,1442.0,568.0,70.0,1874.0
2019-12,122.0,36.0,1642.0,839.0,1024.0,446.0,50.0,1420.0
2020-01,123.0,52.0,2143.0,1063.0,1448.0,617.0,52.0,1967.0
2020-02,127.0,54.0,2021.0,1025.0,1416.0,583.0,61.0,1858.0
2020-03,115.0,45.0,1435.0,833.0,976.0,438.0,69.0,1431.0
2020-04,96.0,42.0,1248.0,739.0,1048.0,477.0,42.0,1271.0
2020-05,107.0,50.0,1512.0,889.0,1199.0,492.0,68.0,1497.0
2020-06,135.0,49.0,1714.0,985.0,1430.0,594.0,51.0,1800.0
2020-07,129.0,68.0,1771.0,1060.0,1480.0,589.0,63.0,1754.0
2020-08,238.0,88.0,3268.0,1782.0,2654.0,1069.0,107.0,3279.0
2020-09,284.0,121.0,3667.0,2017.0,2966.0,1208.0,119.0,3806.0
2020-10,342.0,119.0,4069.0,2142.0,3602.0,1404.0,134.0,4123.0
2020-11,267.0,92.0,3332.0,1709.0,2941.0,1193.0,111.0,3598.0
2020-12,284.0,104.0,3520.0,1759.0,2922.0,1269.0,102.0,3607.0
2021-01,489.0,215.0,7234.0,3463.0,5539.0,2277.0,257.0,7311.0
2021-02,435.0,189.0,6346.0,3002.0,4906.0,2018.0,236.0,6358.0
2021-03,513.0,203.0,6664.0,3157.0,4985.0,1947.0,230.0,6628.0
2021-04,425.0,159.0,5656.0,2567.0,4271.0,1693.0,189.0,5525.0
2021-05,329.0,152.0,5238.0,2358.0,3846.0,1599.0,158.0,5325.0
2021-06,48.0,15.0,672.0,302.0,497.0,192.0,17.0,688.0
